checkout_id,cart_id,user_id,checkout_started,completed_checkout
14926,19833.0,5768.0,1,0
14927,19835.0,5768.0,1,0
14928,19836.0,5768.0,1,1
14929,19837.0,5768.0,1,0
14930,19838.0,5768.0,1,1
14931,19839.0,5769.0,1,1
14932,19840.0,5769.0,1,0
14933,19841.0,5769.0,1,1
14934,19842.0,5769.0,1,1
14935,19843.0,5769.0,1,0
14936,19844.0,5769.0,1,0
14937,19845.0,5769.0,1,0
14938,19846.0,5769.0,1,0
14939,19847.0,5770.0,1,0
14940,19848.0,5770.0,1,0
14941,19849.0,5770.0,1,1
14942,19851.0,5771.0,1,1
14943,19852.0,5771.0,1,0
14944,19853.0,5771.0,1,1
14945,19854.0,5772.0,1,0
14946,19855.0,5772.0,1,0
14947,19856.0,5772.0,1,0
14948,19857.0,5772.0,1,1
14949,19858.0,5772.0,1,1
14950,19860.0,5772.0,1,0
14951,19861.0,5773.0,1,1
14952,19863.0,5773.0,1,0
14953,19865.0,5773.0,1,0
14954,19866.0,5774.0,1,1
14955,19867.0,5774.0,1,0
14956,19868.0,5774.0,1,0
14957,19869.0,5775.0,1,0
14958,19871.0,5775.0,1,1
14959,19872.0,5775.0,1,1
14960,19873.0,5776.0,1,0
14961,19874.0,5776.0,1,0
14962,19876.0,5777.0,1,0
14963,19877.0,5777.0,1,0
14964,19880.0,5778.0,1,1
14965,19882.0,5779.0,1,1
14966,19883.0,5779.0,1,1
14967,19884.0,5779.0,1,0
14968,19885.0,5779.0,1,0
14969,19886.0,5780.0,1,0
14970,19888.0,5780.0,1,1
14971,19890.0,5780.0,1,0
14972,19892.0,5781.0,1,0
14973,19894.0,5782.0,1,1
14974,19895.0,5782.0,1,1
14975,19897.0,5784.0,1,1
14976,19898.0,5784.0,1,0
14977,19901.0,5784.0,1,1
14978,19902.0,5785.0,1,0
14979,19903.0,5785.0,1,1
14980,19904.0,5785.0,1,0
14981,19905.0,5785.0,1,0
14982,19906.0,5786.0,1,0
14983,19907.0,5786.0,1,0
14984,19908.0,5787.0,1,1
14985,19909.0,5787.0,1,0
14986,19911.0,5789.0,1,0
14987,19912.0,5789.0,1,0
14988,19913.0,5789.0,1,0
14989,19914.0,5789.0,1,0
14990,19917.0,5790.0,1,0
14991,19918.0,5790.0,1,0
14992,19919.0,5790.0,1,1
14993,19920.0,5790.0,1,0
14994,19921.0,5791.0,1,1
14995,19922.0,5791.0,1,0
14996,19923.0,5791.0,1,1
14997,19924.0,5792.0,1,0
14998,19925.0,5793.0,1,0
14999,19929.0,5793.0,1,1
15000,19931.0,5793.0,1,0
15001,19932.0,5793.0,1,0
15002,19933.0,5793.0,1,1
15003,19936.0,5793.0,1,1
15004,19937.0,5794.0,1,1
15005,19938.0,5795.0,1,0
15006,19939.0,5795.0,1,0
15007,19940.0,5796.0,1,1
15008,19941.0,5796.0,1,0
15009,19943.0,5796.0,1,1
15010,19944.0,5797.0,1,0
15011,19945.0,5798.0,1,1
15012,19946.0,5798.0,1,0
15013,19947.0,5799.0,1,0
15014,19948.0,5799.0,1,0
15015,19950.0,5800.0,1,1
15016,19951.0,5800.0,1,0
15017,19954.0,5801.0,1,1
15018,19955.0,5801.0,1,0
15019,19957.0,5801.0,1,1
15020,19958.0,5801.0,1,0
15021,19960.0,5802.0,1,0
15022,19962.0,5802.0,1,1
15023,19963.0,5803.0,1,0
15024,19964.0,5803.0,1,1
15025,19966.0,5804.0,1,1
15026,19967.0,5805.0,1,1
15027,19968.0,5805.0,1,1
15028,19969.0,5805.0,1,0
15029,19970.0,5805.0,1,1
15030,19972.0,5805.0,1,0
15031,19975.0,5807.0,1,1
15032,19977.0,5807.0,1,1
15033,19979.0,5808.0,1,0
15034,19980.0,5808.0,1,0
15035,19981.0,5808.0,1,0
15036,19985.0,5810.0,1,0
15037,19986.0,5810.0,1,1
15038,19987.0,5810.0,1,1
15039,19988.0,5810.0,1,0
15040,19990.0,5811.0,1,0
15041,19992.0,5812.0,1,0
15042,19993.0,5812.0,1,0
15043,19994.0,5813.0,1,1
15044,19995.0,5813.0,1,0
15045,19996.0,5814.0,1,1
15046,19997.0,5814.0,1,0
15047,19998.0,5814.0,1,1
15048,19999.0,5814.0,1,0
15049,20000.0,5815.0,1,1
15050,20001.0,5815.0,1,0
15051,20002.0,5815.0,1,0
15052,20003.0,5815.0,1,1
15053,20004.0,5816.0,1,0
15054,20006.0,5816.0,1,0
15055,20007.0,5816.0,1,1
15056,20009.0,5816.0,1,0
15057,20010.0,5817.0,1,0
15058,20011.0,5817.0,1,1
15059,20013.0,5817.0,1,0
15060,20014.0,5817.0,1,0
15061,20015.0,5817.0,1,0
15062,20016.0,5817.0,1,1
15063,20018.0,5818.0,1,0
15064,20019.0,5818.0,1,1
15065,20020.0,5819.0,1,0
15066,20021.0,5819.0,1,0
15067,20022.0,5819.0,1,1
15068,20023.0,5819.0,1,0
15069,20024.0,5819.0,1,0
15070,20025.0,5819.0,1,0
15071,20026.0,5820.0,1,0
15072,20027.0,5820.0,1,0
15073,20028.0,5820.0,1,0
15074,20029.0,5820.0,1,0
15075,20030.0,5821.0,1,0
15076,20031.0,5821.0,1,0
15077,20033.0,5821.0,1,1
15078,20034.0,5822.0,1,1
15079,20035.0,5822.0,1,0
15080,20036.0,5822.0,1,0
15081,20037.0,5822.0,1,0
15082,20038.0,5823.0,1,0
15083,20039.0,5823.0,1,0
15084,20041.0,5824.0,1,0
15085,20042.0,5824.0,1,0
15086,20044.0,5825.0,1,0
15087,20045.0,5825.0,1,0
15088,20047.0,5826.0,1,0
15089,20049.0,5826.0,1,1
15090,20051.0,5828.0,1,0
15091,20052.0,5828.0,1,0
15092,20053.0,5828.0,1,0
15093,20054.0,5828.0,1,1
15094,20055.0,5828.0,1,0
15095,20057.0,5829.0,1,0
15096,20058.0,5829.0,1,1
15097,20059.0,5829.0,1,1
15098,20060.0,5829.0,1,0
15099,20061.0,5829.0,1,0
15100,20062.0,5829.0,1,0
15101,20063.0,5829.0,1,1
15102,20064.0,5830.0,1,1
15103,20065.0,5831.0,1,0
15104,20066.0,5831.0,1,0
15105,20067.0,5832.0,1,0
15106,20068.0,5832.0,1,0
15107,20069.0,5833.0,1,1
15108,20073.0,5833.0,1,0
15109,20075.0,5833.0,1,1
15110,20076.0,5834.0,1,0
15111,20078.0,5834.0,1,0
15112,20079.0,5834.0,1,1
15113,20080.0,5834.0,1,0
15114,20081.0,5834.0,1,0
15115,20082.0,5835.0,1,0
15116,20083.0,5836.0,1,0
15117,20084.0,5836.0,1,0
15118,20085.0,5837.0,1,0
15119,20086.0,5837.0,1,0
15120,20087.0,5839.0,1,1
15121,20089.0,5840.0,1,0
15122,20090.0,5840.0,1,0
15123,20094.0,5843.0,1,1
15124,20095.0,5843.0,1,0
15125,20096.0,5843.0,1,1
15126,20097.0,5844.0,1,0
15127,20098.0,5844.0,1,1
15128,20099.0,5844.0,1,1
15129,20100.0,5844.0,1,0
15130,20101.0,5844.0,1,0
15131,20103.0,5844.0,1,0
15132,20104.0,5845.0,1,1
15133,20105.0,5845.0,1,0
15134,20106.0,5845.0,1,0
15135,20107.0,5846.0,1,0
15136,20109.0,5846.0,1,0
15137,20111.0,5846.0,1,1
15138,20113.0,5847.0,1,0
15139,20114.0,5847.0,1,0
15140,20115.0,5847.0,1,1
15141,20116.0,5847.0,1,0
15142,20118.0,5847.0,1,0
15143,20119.0,5847.0,1,0
15144,20120.0,5847.0,1,0
15145,20121.0,5848.0,1,0
15146,20122.0,5848.0,1,1
15147,20123.0,5849.0,1,0
15148,20124.0,5850.0,1,0
15149,20125.0,5851.0,1,0
15150,20126.0,5851.0,1,0
15151,20127.0,5851.0,1,0
15152,20128.0,5852.0,1,1
15153,20129.0,5852.0,1,1
15154,20130.0,5852.0,1,0
15155,20131.0,5853.0,1,0
15156,20133.0,5853.0,1,0
15157,20134.0,5854.0,1,0
15158,20136.0,5854.0,1,0
15159,20137.0,5854.0,1,1
15160,20138.0,5854.0,1,1
15161,20139.0,5855.0,1,0
15162,20140.0,5855.0,1,0
15163,20141.0,5857.0,1,1
15164,20142.0,5857.0,1,1
15165,20143.0,5857.0,1,0
15166,20144.0,5857.0,1,0
15167,20146.0,5857.0,1,0
15168,20147.0,5858.0,1,0
15169,20148.0,5858.0,1,0
15170,20149.0,5858.0,1,0
15171,20150.0,5858.0,1,0
15172,20152.0,5858.0,1,0
15173,20153.0,5858.0,1,1
15174,20154.0,5858.0,1,0
15175,20155.0,5858.0,1,0
15176,20156.0,5858.0,1,1
15177,20157.0,5859.0,1,0
15178,20158.0,5860.0,1,1
15179,20159.0,5860.0,1,0
15180,20160.0,5860.0,1,1
15181,20161.0,5861.0,1,0
15182,20162.0,5861.0,1,0
15183,20163.0,5861.0,1,0
15184,20165.0,5861.0,1,0
15185,20166.0,5862.0,1,0
15186,20168.0,5862.0,1,1
15187,20171.0,5862.0,1,0
15188,20173.0,5862.0,1,0
15189,20174.0,5863.0,1,0
15190,20175.0,5863.0,1,1
15191,20176.0,5863.0,1,0
15192,20177.0,5863.0,1,0
15193,20179.0,5863.0,1,1
15194,20182.0,5864.0,1,0
15195,20184.0,5866.0,1,0
15196,20185.0,5866.0,1,1
15197,20186.0,5867.0,1,0
15198,20188.0,5867.0,1,1
15199,20189.0,5867.0,1,0
15200,20190.0,5867.0,1,1
15201,20192.0,5868.0,1,1
15202,20195.0,5868.0,1,0
15203,20197.0,5868.0,1,0
15204,20198.0,5868.0,1,0
15205,20199.0,5869.0,1,0
15206,20200.0,5869.0,1,1
15207,20201.0,5869.0,1,0
15208,20202.0,5869.0,1,0
15209,20203.0,5870.0,1,0
15210,20204.0,5870.0,1,1
15211,20205.0,5871.0,1,0
15212,20206.0,5871.0,1,1
15213,20207.0,5871.0,1,0
15214,20209.0,5872.0,1,0
15215,20213.0,5876.0,1,0
15216,20215.0,5878.0,1,0
15217,20216.0,5878.0,1,1
15218,20217.0,5878.0,1,1
15219,20218.0,5878.0,1,0
15220,20219.0,5879.0,1,0
15221,20220.0,5879.0,1,1
15222,20221.0,5880.0,1,0
15223,20222.0,5880.0,1,0
15224,20223.0,5880.0,1,0
15225,20224.0,5880.0,1,0
15226,20225.0,5880.0,1,0
15227,20226.0,5880.0,1,0
15228,20227.0,5881.0,1,1
15229,20228.0,5881.0,1,0
15230,20229.0,5882.0,1,0
15231,20230.0,5883.0,1,0
15232,20231.0,5883.0,1,1
15233,20232.0,5883.0,1,1
15234,20233.0,5883.0,1,1
15235,20234.0,5883.0,1,0
15236,20235.0,5883.0,1,1
15237,20236.0,5883.0,1,1
15238,20237.0,5883.0,1,0
15239,20238.0,5884.0,1,0
15240,20239.0,5885.0,1,0
15241,20240.0,5885.0,1,0
15242,20241.0,5886.0,1,0
15243,20242.0,5887.0,1,1
15244,20243.0,5887.0,1,1
15245,20244.0,5889.0,1,0
15246,20245.0,5889.0,1,0
15247,20246.0,5889.0,1,0
15248,20247.0,5889.0,1,0
15249,20248.0,5889.0,1,0
15250,20249.0,5890.0,1,0
15251,20251.0,5890.0,1,0
15252,20252.0,5890.0,1,0
15253,20253.0,5891.0,1,0
15254,20255.0,5891.0,1,1
15255,20256.0,5891.0,1,0
15256,20257.0,5891.0,1,0
15257,20258.0,5891.0,1,0
15258,20259.0,5892.0,1,1
15259,20261.0,5892.0,1,0
15260,20262.0,5892.0,1,0
15261,20264.0,5892.0,1,1
15262,20266.0,5893.0,1,0
15263,20267.0,5893.0,1,1
15264,20268.0,5893.0,1,0
15265,20270.0,5894.0,1,1
15266,20271.0,5894.0,1,0
15267,20272.0,5895.0,1,0
15268,20273.0,5895.0,1,0
15269,20274.0,5895.0,1,1
15270,20275.0,5895.0,1,0
15271,20276.0,5896.0,1,1
15272,20277.0,5898.0,1,1
15273,20280.0,5898.0,1,0
15274,20281.0,5898.0,1,0
15275,20282.0,5898.0,1,1
15276,20283.0,5898.0,1,1
15277,20284.0,5899.0,1,0
15278,20286.0,5899.0,1,1
15279,20289.0,5900.0,1,0
15280,20290.0,5900.0,1,0
15281,20292.0,5901.0,1,0
15282,20293.0,5901.0,1,0
15283,20294.0,5901.0,1,1
15284,20295.0,5902.0,1,1
15285,20296.0,5903.0,1,0
15286,20297.0,5903.0,1,0
15287,20298.0,5904.0,1,0
15288,20299.0,5906.0,1,0
15289,20301.0,5906.0,1,0
15290,20302.0,5906.0,1,0
15291,20304.0,5907.0,1,1
15292,20305.0,5907.0,1,1
15293,20306.0,5908.0,1,0
15294,20308.0,5908.0,1,0
15295,20309.0,5909.0,1,1
15296,20310.0,5909.0,1,0
15297,20311.0,5910.0,1,0
15298,20313.0,5911.0,1,0
15299,20314.0,5911.0,1,0
15300,20317.0,5912.0,1,0
15301,20318.0,5912.0,1,1
15302,20319.0,5913.0,1,1
15303,20320.0,5913.0,1,1
15304,20321.0,5913.0,1,1
15305,20322.0,5913.0,1,0
15306,20323.0,5914.0,1,0
15307,20324.0,5914.0,1,1
15308,20325.0,5914.0,1,0
15309,20327.0,5915.0,1,1
15310,20328.0,5916.0,1,1
15311,20329.0,5916.0,1,0
15312,20331.0,5916.0,1,0
15313,20333.0,5917.0,1,0
15314,20337.0,5919.0,1,0
15315,20339.0,5919.0,1,1
15316,20340.0,5919.0,1,0
15317,20341.0,5919.0,1,0
15318,20343.0,5920.0,1,0
15319,20344.0,5921.0,1,0
15320,20345.0,5921.0,1,1
15321,20346.0,5921.0,1,0
15322,20347.0,5921.0,1,1
15323,20348.0,5921.0,1,1
15324,20349.0,5921.0,1,0
15325,20351.0,5922.0,1,0
15326,20352.0,5922.0,1,0
15327,20353.0,5922.0,1,0
15328,20354.0,5922.0,1,0
15329,20355.0,5923.0,1,0
15330,20356.0,5924.0,1,0
15331,20357.0,5924.0,1,1
15332,20358.0,5924.0,1,0
15333,20359.0,5925.0,1,0
15334,20360.0,5925.0,1,0
15335,20361.0,5925.0,1,0
15336,20364.0,5926.0,1,0
15337,20365.0,5926.0,1,0
15338,20366.0,5927.0,1,0
15339,20368.0,5927.0,1,0
15340,20369.0,5927.0,1,0
15341,20370.0,5927.0,1,0
15342,20371.0,5928.0,1,0
15343,20372.0,5928.0,1,0
15344,20373.0,5929.0,1,1
15345,20374.0,5929.0,1,1
15346,20376.0,5929.0,1,0
15347,20377.0,5929.0,1,0
15348,20379.0,5930.0,1,0
15349,20380.0,5930.0,1,0
15350,20382.0,5931.0,1,1
15351,20383.0,5931.0,1,0
15352,20386.0,5932.0,1,0
15353,20387.0,5932.0,1,0
15354,20388.0,5932.0,1,0
15355,20390.0,5932.0,1,1
15356,20391.0,5933.0,1,1
15357,20394.0,5935.0,1,0
15358,20395.0,5936.0,1,0
15359,20397.0,5936.0,1,0
15360,20398.0,5936.0,1,0
15361,20400.0,5937.0,1,1
15362,20401.0,5937.0,1,0
15363,20402.0,5938.0,1,0
15364,20403.0,5938.0,1,0
15365,20405.0,5938.0,1,0
15366,20407.0,5938.0,1,0
15367,20408.0,5938.0,1,1
15368,20409.0,5939.0,1,0
15369,20410.0,5939.0,1,0
15370,20412.0,5939.0,1,0
15371,20414.0,5939.0,1,0
15372,20416.0,5940.0,1,1
15373,20417.0,5940.0,1,1
15374,20418.0,5940.0,1,0
15375,20419.0,5940.0,1,0
15376,20421.0,5940.0,1,0
15377,20422.0,5941.0,1,0
15378,20423.0,5941.0,1,0
15379,20424.0,5941.0,1,0
15380,20426.0,5943.0,1,0
15381,20427.0,5943.0,1,1
15382,20428.0,5945.0,1,1
15383,20429.0,5945.0,1,1
15384,20430.0,5945.0,1,0
15385,20431.0,5945.0,1,0
15386,20433.0,5946.0,1,1
15387,20434.0,5946.0,1,1
15388,20435.0,5947.0,1,0
15389,20436.0,5947.0,1,0
15390,20437.0,5947.0,1,0
15391,20438.0,5947.0,1,1
15392,20439.0,5947.0,1,1
15393,20440.0,5948.0,1,0
15394,20441.0,5948.0,1,0
15395,20442.0,5948.0,1,0
15396,20443.0,5949.0,1,1
15397,20444.0,5949.0,1,0
15398,20445.0,5949.0,1,0
15399,20446.0,5950.0,1,0
15400,20447.0,5950.0,1,1
15401,20448.0,5951.0,1,0
15402,20450.0,5951.0,1,0
15403,20451.0,5951.0,1,1
15404,20452.0,5952.0,1,0
15405,20453.0,5952.0,1,1
15406,20454.0,5952.0,1,0
15407,20455.0,5952.0,1,0
15408,20456.0,5952.0,1,0
15409,20458.0,5952.0,1,1
15410,20459.0,5952.0,1,0
15411,20460.0,5953.0,1,0
15412,20462.0,5953.0,1,1
15413,20463.0,5953.0,1,0
15414,20464.0,5953.0,1,0
15415,20465.0,5953.0,1,1
15416,20469.0,5954.0,1,0
15417,20470.0,5954.0,1,1
15418,20472.0,5954.0,1,0
15419,20473.0,5955.0,1,0
15420,20474.0,5956.0,1,0
15421,20475.0,5956.0,1,0
15422,20478.0,5957.0,1,1
15423,20480.0,5957.0,1,0
15424,20481.0,5957.0,1,1
15425,20482.0,5957.0,1,1
15426,20483.0,5957.0,1,0
15427,20484.0,5957.0,1,0
15428,20488.0,5958.0,1,1
15429,20490.0,5959.0,1,0
15430,20492.0,5959.0,1,0
15431,20493.0,5959.0,1,1
15432,20494.0,5959.0,1,1
15433,20495.0,5959.0,1,0
15434,20496.0,5960.0,1,0
15435,20497.0,5960.0,1,0
15436,20498.0,5960.0,1,0
15437,20499.0,5960.0,1,1
15438,20500.0,5960.0,1,1
15439,20501.0,5960.0,1,1
15440,20502.0,5961.0,1,1
15441,20504.0,5961.0,1,0
15442,20505.0,5961.0,1,0
15443,20507.0,5962.0,1,0
15444,20509.0,5963.0,1,1
15445,20511.0,5963.0,1,0
15446,20512.0,5964.0,1,0
15447,20513.0,5965.0,1,0
15448,20514.0,5966.0,1,0
15449,20515.0,5966.0,1,0
15450,20517.0,5966.0,1,0
15451,20518.0,5967.0,1,0
15452,20519.0,5967.0,1,1
15453,20520.0,5967.0,1,0
15454,20521.0,5967.0,1,1
15455,20523.0,5968.0,1,0
15456,20524.0,5969.0,1,0
15457,20525.0,5969.0,1,0
15458,20526.0,5969.0,1,1
15459,20527.0,5970.0,1,0
15460,20530.0,5972.0,1,1
15461,20532.0,5972.0,1,0
15462,20533.0,5973.0,1,0
15463,20534.0,5973.0,1,0
15464,20535.0,5973.0,1,0
15465,20536.0,5973.0,1,1
15466,20537.0,5973.0,1,0
15467,20538.0,5973.0,1,0
15468,20539.0,5973.0,1,0
15469,20542.0,5975.0,1,0
15470,20545.0,5977.0,1,0
15471,20547.0,5978.0,1,1
15472,20548.0,5978.0,1,0
15473,20549.0,5978.0,1,0
15474,20551.0,5978.0,1,0
15475,20552.0,5978.0,1,0
15476,20554.0,5979.0,1,0
15477,20555.0,5979.0,1,0
15478,20556.0,5979.0,1,1
15479,20558.0,5979.0,1,1
15480,20559.0,5979.0,1,0
15481,20560.0,5979.0,1,1
15482,20562.0,5980.0,1,1
15483,20563.0,5980.0,1,0
15484,20564.0,5980.0,1,0
15485,20566.0,5980.0,1,1
15486,20567.0,5980.0,1,0
15487,20568.0,5980.0,1,1
15488,20571.0,5981.0,1,0
15489,20572.0,5981.0,1,0
15490,20573.0,5981.0,1,0
15491,20574.0,5981.0,1,0
15492,20575.0,5982.0,1,0
15493,20576.0,5983.0,1,1
15494,20577.0,5983.0,1,0
15495,20578.0,5983.0,1,0
15496,20580.0,5985.0,1,0
15497,20581.0,5985.0,1,0
15498,20583.0,5985.0,1,0
15499,20584.0,5986.0,1,0
15500,20585.0,5986.0,1,1
15501,20586.0,5987.0,1,0
15502,20587.0,5987.0,1,0
15503,20589.0,5987.0,1,0
15504,20591.0,5988.0,1,1
15505,20592.0,5988.0,1,0
15506,20593.0,5989.0,1,0
15507,20594.0,5989.0,1,0
15508,20595.0,5989.0,1,1
15509,20598.0,5989.0,1,0
15510,20600.0,5990.0,1,0
15511,20601.0,5991.0,1,1
15512,20602.0,5992.0,1,0
15513,20604.0,5992.0,1,0
15514,20605.0,5992.0,1,1
15515,20606.0,5993.0,1,0
15516,20607.0,5993.0,1,1
15517,20608.0,5993.0,1,1
15518,20610.0,5993.0,1,0
15519,20611.0,5993.0,1,1
15520,20612.0,5993.0,1,0
15521,20613.0,5993.0,1,1
15522,20614.0,5994.0,1,1
15523,20617.0,5995.0,1,0
15524,20618.0,5995.0,1,0
15525,20620.0,5997.0,1,1
15526,20621.0,5997.0,1,0
15527,20623.0,6000.0,1,0
15528,20625.0,6001.0,1,0
15529,20627.0,6002.0,1,0
15530,20628.0,6002.0,1,0
15531,20629.0,6002.0,1,0
15532,20630.0,6002.0,1,0
15533,20631.0,6002.0,1,0
15534,20632.0,6002.0,1,0
15535,20633.0,6002.0,1,0
15536,20634.0,6002.0,1,0
15537,20635.0,6002.0,1,0
15538,20637.0,6003.0,1,0
15539,20638.0,6003.0,1,0
15540,20639.0,6004.0,1,0
15541,20640.0,6004.0,1,1
15542,20641.0,6004.0,1,1
15543,20643.0,6004.0,1,0
15544,20644.0,6004.0,1,0
15545,20646.0,6004.0,1,0
15546,20647.0,6005.0,1,1
15547,20648.0,6005.0,1,1
15548,20649.0,6006.0,1,0
15549,20650.0,6007.0,1,0
15550,20651.0,6007.0,1,0
15551,20652.0,6007.0,1,0
15552,20653.0,6007.0,1,0
15553,20655.0,6007.0,1,0
15554,20657.0,6008.0,1,1
15555,20658.0,6008.0,1,1
15556,20660.0,6008.0,1,1
15557,20661.0,6008.0,1,1
15558,20662.0,6009.0,1,0
15559,20663.0,6009.0,1,0
15560,20664.0,6009.0,1,0
15561,20665.0,6009.0,1,0
15562,20666.0,6010.0,1,0
15563,20667.0,6011.0,1,0
15564,20668.0,6011.0,1,1
15565,20670.0,6011.0,1,0
15566,20671.0,6012.0,1,1
15567,20672.0,6012.0,1,1
15568,20673.0,6012.0,1,1
15569,20674.0,6013.0,1,1
15570,20676.0,6013.0,1,0
15571,20677.0,6014.0,1,0
15572,20678.0,6014.0,1,0
15573,20679.0,6014.0,1,1
15574,20680.0,6014.0,1,1
15575,20681.0,6014.0,1,1
15576,20682.0,6015.0,1,0
15577,20683.0,6015.0,1,0
15578,20684.0,6016.0,1,0
15579,20685.0,6017.0,1,0
15580,20686.0,6017.0,1,0
15581,20689.0,6017.0,1,1
15582,20691.0,6018.0,1,1
15583,20692.0,6018.0,1,0
15584,20694.0,6019.0,1,1
15585,20695.0,6019.0,1,0
15586,20697.0,6020.0,1,0
15587,20698.0,6020.0,1,0
15588,20700.0,6021.0,1,1
15589,20701.0,6021.0,1,0
15590,20702.0,6022.0,1,0
15591,20703.0,6024.0,1,0
15592,20704.0,6024.0,1,0
15593,20705.0,6024.0,1,0
15594,20706.0,6024.0,1,0
15595,20707.0,6025.0,1,0
15596,20708.0,6025.0,1,0
15597,20711.0,6026.0,1,1
15598,20713.0,6026.0,1,1
15599,20714.0,6026.0,1,1
15600,20715.0,6028.0,1,0
15601,20716.0,6028.0,1,0
15602,20719.0,6028.0,1,1
15603,20720.0,6028.0,1,1
15604,20722.0,6029.0,1,0
15605,20723.0,6029.0,1,0
15606,20726.0,6030.0,1,1
15607,20728.0,6030.0,1,0
15608,20731.0,6031.0,1,0
15609,20733.0,6031.0,1,0
15610,20734.0,6032.0,1,0
15611,20735.0,6032.0,1,0
15612,20736.0,6032.0,1,1
15613,20737.0,6033.0,1,1
15614,20738.0,6033.0,1,1
15615,20740.0,6033.0,1,0
15616,20741.0,6033.0,1,1
15617,20746.0,6036.0,1,1
15618,20747.0,6037.0,1,0
15619,20748.0,6038.0,1,0
15620,20749.0,6038.0,1,0
15621,20750.0,6038.0,1,0
15622,20751.0,6038.0,1,0
15623,20752.0,6038.0,1,1
15624,20753.0,6038.0,1,1
15625,20755.0,6039.0,1,0
15626,20756.0,6039.0,1,1
15627,20757.0,6040.0,1,1
15628,20759.0,6040.0,1,0
15629,20760.0,6040.0,1,1
15630,20761.0,6040.0,1,0
15631,20763.0,6041.0,1,0
15632,20764.0,6041.0,1,0
15633,20767.0,6043.0,1,0
15634,20769.0,6044.0,1,0
15635,20770.0,6044.0,1,0
15636,20771.0,6044.0,1,0
15637,20774.0,6045.0,1,0
15638,20775.0,6045.0,1,0
15639,20776.0,6045.0,1,0
15640,20777.0,6045.0,1,0
15641,20778.0,6045.0,1,0
15642,20780.0,6046.0,1,0
15643,20782.0,6047.0,1,0
15644,20783.0,6048.0,1,0
15645,20784.0,6049.0,1,0
15646,20785.0,6049.0,1,0
15647,20788.0,6050.0,1,1
15648,20789.0,6050.0,1,0
15649,20794.0,6052.0,1,0
15650,20796.0,6052.0,1,1
15651,20798.0,6053.0,1,0
15652,20800.0,6053.0,1,1
15653,20803.0,6056.0,1,1
15654,20804.0,6056.0,1,0
15655,20806.0,6056.0,1,0
15656,20807.0,6057.0,1,0
15657,20808.0,6057.0,1,0
15658,20809.0,6057.0,1,1
15659,20810.0,6059.0,1,0
15660,20814.0,6060.0,1,0
15661,20815.0,6060.0,1,1
15662,20816.0,6060.0,1,1
15663,20817.0,6061.0,1,0
15664,20819.0,6061.0,1,0
15665,20821.0,6062.0,1,1
15666,20822.0,6062.0,1,1
15667,20826.0,6063.0,1,1
15668,20828.0,6064.0,1,0
15669,20829.0,6065.0,1,0
15670,20830.0,6065.0,1,1
15671,20831.0,6065.0,1,0
15672,20833.0,6067.0,1,0
15673,20835.0,6067.0,1,0
15674,20836.0,6068.0,1,1
15675,20837.0,6068.0,1,1
15676,20838.0,6069.0,1,1
15677,20839.0,6069.0,1,1
15678,20840.0,6069.0,1,0
15679,20841.0,6070.0,1,1
15680,20843.0,6070.0,1,0
15681,20844.0,6071.0,1,0
15682,20845.0,6071.0,1,0
15683,20846.0,6071.0,1,1
15684,20847.0,6071.0,1,1
15685,20848.0,6071.0,1,1
15686,20849.0,6073.0,1,1
15687,20850.0,6073.0,1,0
15688,20851.0,6073.0,1,0
15689,20852.0,6073.0,1,0
15690,20853.0,6074.0,1,0
15691,20854.0,6075.0,1,0
15692,20857.0,6076.0,1,0
15693,20858.0,6076.0,1,0
15694,20861.0,6076.0,1,0
15695,20864.0,6077.0,1,1
15696,20865.0,6077.0,1,1
15697,20868.0,6079.0,1,0
15698,20869.0,6081.0,1,1
15699,20871.0,6081.0,1,0
15700,20872.0,6081.0,1,0
15701,20873.0,6081.0,1,0
15702,20874.0,6081.0,1,1
15703,20877.0,6083.0,1,0
15704,20878.0,6083.0,1,0
15705,20879.0,6083.0,1,0
15706,20881.0,6084.0,1,0
15707,20885.0,6084.0,1,0
15708,20886.0,6084.0,1,0
15709,20887.0,6085.0,1,0
15710,20888.0,6085.0,1,0
15711,20889.0,6086.0,1,1
15712,20891.0,6086.0,1,1
15713,20892.0,6086.0,1,0
15714,20893.0,6087.0,1,1
15715,20894.0,6087.0,1,0
15716,20895.0,6087.0,1,1
15717,20897.0,6088.0,1,0
15718,20899.0,6088.0,1,0
15719,20901.0,6089.0,1,0
15720,20902.0,6089.0,1,0
15721,20903.0,6089.0,1,0
15722,20904.0,6089.0,1,1
15723,20905.0,6089.0,1,1
15724,20906.0,6089.0,1,1
15725,20908.0,6091.0,1,0
15726,20909.0,6091.0,1,0
15727,20910.0,6091.0,1,0
15728,20911.0,6091.0,1,0
15729,20913.0,6091.0,1,0
15730,20915.0,6092.0,1,0
15731,20916.0,6092.0,1,0
15732,20918.0,6092.0,1,0
15733,20920.0,6092.0,1,0
15734,20921.0,6092.0,1,0
15735,20923.0,6093.0,1,0
15736,20925.0,6093.0,1,1
15737,20928.0,6093.0,1,0
15738,20929.0,6093.0,1,1
15739,20930.0,6094.0,1,0
15740,20931.0,6094.0,1,0
15741,20933.0,6094.0,1,1
15742,20934.0,6094.0,1,0
15743,20935.0,6094.0,1,0
15744,20937.0,6095.0,1,0
15745,20938.0,6096.0,1,1
15746,20941.0,6097.0,1,1
