order_id,user_id,checkout_id,order_value,delivery_fee,coupon_value,cancelled,margin
4726,5043.0,13041.0,280.75,0,50,0,50.54
4727,5044.0,13042.0,321.04,0,0,0,57.79
4728,5046.0,13044.0,318.98,30,0,0,57.42
4729,5047.0,13046.0,312.29,0,20,0,56.21
4730,5047.0,13048.0,293.5,0,50,0,52.83
4731,5049.0,13051.0,402.31,0,50,0,72.42
4732,5049.0,13054.0,377.87,0,50,0,68.02
4733,5050.0,13056.0,321.56,0,20,1,57.88
4734,5050.0,13057.0,342.12,0,0,0,61.58
4735,5051.0,13059.0,415.71,0,0,0,74.83
4736,5056.0,13063.0,285.18,30,0,0,51.33
4737,5057.0,13064.0,359.2,0,0,0,64.66
4738,5058.0,13069.0,291.24,30,0,0,52.42
4739,5060.0,13071.0,248.51,30,0,0,44.73
4740,5062.0,13074.0,426.31,0,20,0,76.74
4741,5062.0,13078.0,363.89,0,0,0,65.5
4742,5062.0,13081.0,352.89,0,0,0,63.52
4743,5063.0,13086.0,237.54,30,0,0,42.76
4744,5064.0,13087.0,361.46,0,0,0,65.06
4745,5065.0,13093.0,364.27,0,0,0,65.57
4746,5065.0,13094.0,282.56,30,20,0,50.86
4747,5065.0,13095.0,318.61,0,20,0,57.35
4748,5066.0,13098.0,381.65,0,20,0,68.7
4749,5067.0,13102.0,303.19,30,0,0,54.57
4750,5068.0,13103.0,358.78,0,0,0,64.58
4751,5069.0,13104.0,372.73,0,20,0,67.09
4752,5070.0,13107.0,388.67,0,50,0,69.96
4753,5072.0,13109.0,350.04,0,0,0,63.01
4754,5073.0,13116.0,259.03,0,50,0,46.63
4755,5073.0,13118.0,303.55,0,50,0,54.64
4756,5077.0,13126.0,331.82,0,0,0,59.73
4757,5078.0,13127.0,300.41,30,0,0,54.07
4758,5082.0,13133.0,262.39,0,50,0,47.23
4759,5085.0,13137.0,269.79,30,50,0,48.56
4760,5089.0,13139.0,338.59,0,0,0,60.95
4761,5091.0,13142.0,425.85,0,20,0,76.65
4762,5091.0,13143.0,258.89,30,0,0,46.6
4763,5093.0,13149.0,418.31,0,0,0,75.3
4764,5093.0,13150.0,394.38,0,20,0,70.99
4765,5093.0,13153.0,355.85,0,0,0,64.05
4766,5094.0,13154.0,320.04,0,0,0,57.61
4767,5094.0,13155.0,329.08,0,0,0,59.23
4768,5095.0,13160.0,395.31,0,0,0,71.16
4769,5095.0,13161.0,346.59,0,0,0,62.39
4770,5098.0,13168.0,247.35,30,20,0,44.52
4771,5099.0,13170.0,314.13,0,0,0,56.54
4772,5100.0,13174.0,329.81,0,20,0,59.37
4773,5102.0,13176.0,275.39,30,50,0,49.57
4774,5105.0,13181.0,321.63,30,0,0,57.89
4775,5107.0,13184.0,303.83,0,20,0,54.69
4776,5107.0,13189.0,256.55,30,50,0,46.18
4777,5108.0,13191.0,188.76,30,50,0,33.98
4778,5109.0,13193.0,478.24,0,0,0,86.08
4779,5110.0,13194.0,299.4,0,0,0,53.89
4780,5110.0,13195.0,354.28,0,50,0,63.77
4781,5111.0,13196.0,296.95,0,20,0,53.45
4782,5111.0,13197.0,382.28,0,0,0,68.81
4783,5113.0,13199.0,314.74,0,20,0,56.65
4784,5114.0,13203.0,400.19,0,50,0,72.03
4785,5118.0,13213.0,141.45,30,50,0,25.46
4786,5123.0,13226.0,342.22,0,0,0,61.6
4787,5126.0,13231.0,287.18,30,0,0,51.69
4788,5126.0,13232.0,304.44,30,20,0,54.8
4789,5127.0,13234.0,321.15,0,0,0,57.81
4790,5127.0,13235.0,268.28,30,0,0,48.29
4791,5128.0,13237.0,298.0,0,50,0,53.64
4792,5131.0,13244.0,326.11,0,0,0,58.7
4793,5132.0,13245.0,356.39,0,0,0,64.15
4794,5132.0,13247.0,374.91,0,0,0,67.48
4795,5135.0,13251.0,326.11,0,20,0,58.7
4796,5136.0,13254.0,417.55,0,0,0,75.16
4797,5137.0,13256.0,348.23,0,50,0,62.68
4798,5138.0,13257.0,372.79,0,0,0,67.1
4799,5138.0,13258.0,328.99,30,0,0,59.22
4800,5139.0,13259.0,175.04,30,20,0,31.51
4801,5139.0,13260.0,424.89,0,0,0,76.48
4802,5146.0,13277.0,191.56,30,20,0,34.48
4803,5147.0,13281.0,425.82,0,50,0,76.65
4804,5152.0,13291.0,296.43,30,20,0,53.36
4805,5153.0,13294.0,337.18,0,20,0,60.69
4806,5157.0,13303.0,310.82,0,0,0,55.95
4807,5161.0,13306.0,294.77,30,20,0,53.06
4808,5163.0,13308.0,247.3,30,0,0,44.51
4809,5166.0,13314.0,325.76,30,0,0,58.64
4810,5166.0,13315.0,333.87,0,0,0,60.1
4811,5167.0,13316.0,294.76,0,50,0,53.06
4812,5169.0,13323.0,167.7,30,0,0,30.19
4813,5169.0,13324.0,234.22,30,0,0,42.16
4814,5170.0,13325.0,213.26,30,0,0,38.39
4815,5170.0,13328.0,390.26,0,0,0,70.25
4816,5172.0,13333.0,410.86,0,0,0,73.95
4817,5174.0,13339.0,274.7,30,0,0,49.45
4818,5174.0,13340.0,263.01,0,50,0,47.34
4819,5175.0,13343.0,364.64,0,20,0,65.64
4820,5181.0,13350.0,294.66,30,0,0,53.04
4821,5182.0,13353.0,361.61,0,20,0,65.09
4822,5182.0,13356.0,251.29,0,50,0,45.23
4823,5182.0,13357.0,416.68,0,0,0,75.0
4824,5184.0,13361.0,319.38,0,20,0,57.49
4825,5184.0,13363.0,459.87,0,50,0,82.78
4826,5187.0,13373.0,213.84,30,50,0,38.49
4827,5187.0,13377.0,307.56,0,0,0,55.36
4828,5188.0,13381.0,379.29,0,0,0,68.27
4829,5189.0,13383.0,266.94,0,50,0,48.05
4830,5190.0,13387.0,265.28,30,0,0,47.75
4831,5191.0,13391.0,313.05,0,20,0,56.35
4832,5191.0,13393.0,284.06,30,0,0,51.13
4833,5192.0,13395.0,226.19,30,50,0,40.71
4834,5192.0,13396.0,372.23,0,0,0,67.0
4835,5195.0,13401.0,355.14,0,0,0,63.93
4836,5195.0,13403.0,326.62,0,0,0,58.79
4837,5196.0,13404.0,249.52,0,50,0,44.91
4838,5197.0,13410.0,253.0,30,0,0,45.54
4839,5197.0,13412.0,457.08,0,0,0,82.27
4840,5198.0,13415.0,166.47,30,50,0,29.96
4841,5199.0,13418.0,322.89,30,0,0,58.12
4842,5200.0,13421.0,327.0,0,0,0,58.86
4843,5201.0,13422.0,280.74,0,20,0,50.53
4844,5202.0,13423.0,353.29,0,0,0,63.59
4845,5204.0,13426.0,287.9,30,0,0,51.82
4846,5206.0,13429.0,327.85,30,0,0,59.01
4847,5206.0,13432.0,324.97,0,0,0,58.49
4848,5209.0,13437.0,465.02,0,0,0,83.7
4849,5212.0,13441.0,263.07,30,0,0,47.35
4850,5214.0,13443.0,328.51,0,0,0,59.13
4851,5214.0,13444.0,326.62,0,50,0,58.79
4852,5215.0,13446.0,272.58,30,0,0,49.06
4853,5215.0,13448.0,406.53,0,0,0,73.18
4854,5217.0,13453.0,314.4,30,0,0,56.59
4855,5219.0,13457.0,380.18,0,0,0,68.43
4856,5219.0,13458.0,363.7,0,50,1,65.47
4857,5220.0,13461.0,188.64,30,20,0,33.96
4858,5220.0,13462.0,218.35,30,0,0,39.3
4859,5222.0,13466.0,252.39,30,0,0,45.43
4860,5225.0,13472.0,310.05,0,0,0,55.81
4861,5225.0,13474.0,451.02,0,0,0,81.18
4862,5226.0,13475.0,241.44,30,0,0,43.46
4863,5228.0,13480.0,423.49,0,0,0,76.23
4864,5228.0,13482.0,340.56,0,0,0,61.3
4865,5229.0,13487.0,402.6,0,0,0,72.47
4866,5230.0,13488.0,432.78,0,20,0,77.9
4867,5230.0,13493.0,313.42,30,0,0,56.42
4868,5232.0,13497.0,333.26,0,20,0,59.99
4869,5234.0,13502.0,319.88,30,0,0,57.58
4870,5234.0,13505.0,341.02,0,50,0,61.38
4871,5236.0,13507.0,378.21,0,0,0,68.08
4872,5237.0,13511.0,276.98,0,50,0,49.86
4873,5237.0,13513.0,516.18,0,0,0,92.91
4874,5238.0,13515.0,315.42,0,0,0,56.78
4875,5238.0,13518.0,415.08,0,0,0,74.71
4876,5243.0,13529.0,144.14,30,50,0,25.95
4877,5248.0,13534.0,495.37,0,0,0,89.17
4878,5249.0,13535.0,460.48,0,0,0,82.89
4879,5249.0,13536.0,359.91,0,0,0,64.78
4880,5252.0,13540.0,516.64,0,0,0,93.0
4881,5252.0,13541.0,362.45,0,0,0,65.24
4882,5252.0,13542.0,328.61,30,0,0,59.15
4883,5256.0,13548.0,315.6,30,0,0,56.81
4884,5256.0,13549.0,304.15,0,50,0,54.75
4885,5256.0,13550.0,315.91,0,20,0,56.86
4886,5256.0,13552.0,414.72,0,0,0,74.65
4887,5258.0,13554.0,397.99,0,0,0,71.64
4888,5258.0,13555.0,236.85,30,20,0,42.63
4889,5258.0,13556.0,333.34,0,20,0,60.0
4890,5258.0,13557.0,312.47,30,0,0,56.24
4891,5261.0,13569.0,255.07,0,50,0,45.91
4892,5261.0,13570.0,344.89,0,0,0,62.08
4893,5261.0,13571.0,312.52,0,0,0,56.25
4894,5262.0,13573.0,412.85,0,0,0,74.31
4895,5263.0,13575.0,382.04,0,0,0,68.77
4896,5266.0,13580.0,286.06,0,20,0,51.49
4897,5266.0,13582.0,303.27,0,0,0,54.59
4898,5267.0,13587.0,256.66,30,20,0,46.2
4899,5271.0,13595.0,318.52,0,50,0,57.33
4900,5271.0,13596.0,332.12,0,50,0,59.78
4901,5271.0,13598.0,359.42,0,0,0,64.7
4902,5273.0,13601.0,440.3,0,50,0,79.25
4903,5274.0,13603.0,225.67,30,50,0,40.62
4904,5275.0,13606.0,453.49,0,0,0,81.63
4905,5276.0,13609.0,206.58,30,50,0,37.18
4906,5276.0,13610.0,366.33,0,0,0,65.94
4907,5279.0,13615.0,267.98,30,50,0,48.24
4908,5280.0,13620.0,412.42,0,0,0,74.24
4909,5281.0,13626.0,285.38,30,0,0,51.37
4910,5283.0,13629.0,295.15,30,0,0,53.13
4911,5283.0,13630.0,417.2,0,0,0,75.1
4912,5283.0,13631.0,297.73,30,0,0,53.59
4913,5285.0,13633.0,440.96,0,0,0,79.37
4914,5286.0,13634.0,314.12,30,0,0,56.54
4915,5286.0,13638.0,453.65,0,20,0,81.66
4916,5286.0,13639.0,385.19,0,20,0,69.33
4917,5287.0,13643.0,308.23,30,20,0,55.48
4918,5288.0,13644.0,174.63,30,50,0,31.43
4919,5288.0,13645.0,342.04,0,50,0,61.57
4920,5288.0,13646.0,396.18,0,20,0,71.31
4921,5290.0,13653.0,307.7,30,0,0,55.39
4922,5291.0,13656.0,328.01,0,20,0,59.04
4923,5294.0,13663.0,327.99,0,20,0,59.04
4924,5296.0,13667.0,513.58,0,50,0,92.44
4925,5298.0,13669.0,309.13,0,0,0,55.64
4926,5298.0,13670.0,304.21,0,0,0,54.76
4927,5298.0,13673.0,229.24,30,20,0,41.26
4928,5298.0,13674.0,211.78,30,50,0,38.12
4929,5299.0,13675.0,229.7,30,0,0,41.35
4930,5299.0,13677.0,376.91,0,20,0,67.84
4931,5299.0,13678.0,440.63,0,0,0,79.31
4932,5299.0,13679.0,341.56,0,0,0,61.48
4933,5300.0,13683.0,299.67,0,0,0,53.94
4934,5300.0,13684.0,336.93,0,0,0,60.65
4935,5302.0,13687.0,458.29,0,0,0,82.49
4936,5304.0,13694.0,244.01,30,20,0,43.92
4937,5304.0,13695.0,296.63,0,50,0,53.39
4938,5304.0,13696.0,332.49,0,0,0,59.85
4939,5308.0,13702.0,272.83,30,50,0,49.11
4940,5308.0,13703.0,195.59,30,0,0,35.21
4941,5308.0,13706.0,276.29,0,50,0,49.73
4942,5309.0,13708.0,317.69,0,0,0,57.18
4943,5309.0,13710.0,392.83,0,0,0,70.71
4944,5312.0,13713.0,321.71,30,0,0,57.91
4945,5312.0,13714.0,199.41,30,0,0,35.89
4946,5312.0,13717.0,226.62,30,20,0,40.79
4947,5312.0,13718.0,324.01,0,0,0,58.32
4948,5313.0,13720.0,191.97,30,50,0,34.55
4949,5313.0,13721.0,368.8,0,20,0,66.38
4950,5313.0,13725.0,316.66,0,0,0,57.0
4951,5315.0,13729.0,306.38,0,0,0,55.15
4952,5316.0,13731.0,307.16,0,20,0,55.29
4953,5317.0,13733.0,277.63,30,0,0,49.97
4954,5317.0,13736.0,154.69,30,0,0,27.84
4955,5320.0,13743.0,166.41,30,20,0,29.95
4956,5321.0,13745.0,296.7,30,20,0,53.41
4957,5322.0,13748.0,296.19,30,0,0,53.31
4958,5322.0,13751.0,300.16,30,0,0,54.03
4959,5324.0,13755.0,237.96,30,50,0,42.83
4960,5324.0,13756.0,245.06,30,20,0,44.11
4961,5325.0,13757.0,371.02,0,50,0,66.78
4962,5325.0,13758.0,404.95,0,0,0,72.89
4963,5326.0,13760.0,423.05,0,20,0,76.15
4964,5326.0,13761.0,259.56,30,50,0,46.72
4965,5326.0,13763.0,398.99,0,0,0,71.82
4966,5326.0,13764.0,310.45,30,0,0,55.88
4967,5328.0,13766.0,328.25,0,0,0,59.08
4968,5328.0,13767.0,280.64,0,20,0,50.52
4969,5329.0,13769.0,442.35,0,50,0,79.62
4970,5329.0,13774.0,292.11,30,0,0,52.58
4971,5330.0,13775.0,336.98,0,0,0,60.66
4972,5330.0,13776.0,280.37,30,0,0,50.47
4973,5330.0,13777.0,143.97,30,20,0,25.91
4974,5330.0,13778.0,411.88,0,0,0,74.14
4975,5330.0,13779.0,409.99,0,20,0,73.8
4976,5331.0,13780.0,177.3,30,50,0,31.91
4977,5331.0,13781.0,439.93,0,20,0,79.19
4978,5332.0,13784.0,444.68,0,0,0,80.04
4979,5339.0,13794.0,254.45,30,50,0,45.8
4980,5339.0,13797.0,253.04,0,50,0,45.55
4981,5339.0,13800.0,358.14,0,0,0,64.47
4982,5342.0,13805.0,317.22,0,0,0,57.1
4983,5343.0,13806.0,315.94,0,0,0,56.87
4984,5348.0,13813.0,380.0,0,0,0,68.4
4985,5349.0,13815.0,266.31,30,50,0,47.94
4986,5350.0,13821.0,216.68,30,20,0,39.0
4987,5351.0,13824.0,262.69,30,0,0,47.28
4988,5351.0,13825.0,340.58,0,50,0,61.3
4989,5352.0,13827.0,422.97,0,0,0,76.13
4990,5352.0,13828.0,360.8,0,0,0,64.94
4991,5353.0,13830.0,392.74,0,0,0,70.69
4992,5353.0,13833.0,299.4,0,50,0,53.89
4993,5353.0,13835.0,477.65,0,0,0,85.98
4994,5354.0,13840.0,460.09,0,0,0,82.82
4995,5354.0,13841.0,524.68,0,0,0,94.44
4996,5354.0,13842.0,284.42,30,0,0,51.2
4997,5359.0,13848.0,183.29,30,20,0,32.99
4998,5362.0,13857.0,406.06,0,0,0,73.09
4999,5364.0,13863.0,271.0,30,0,0,48.78
5000,5365.0,13867.0,220.89,30,20,0,39.76
5001,5366.0,13868.0,368.22,0,0,0,66.28
5002,5366.0,13870.0,354.01,0,0,0,63.72
5003,5366.0,13871.0,322.67,30,0,0,58.08
5004,5367.0,13873.0,245.39,30,20,0,44.17
5005,5370.0,13881.0,247.46,30,50,0,44.54
5006,5371.0,13882.0,384.1,0,0,0,69.14
5007,5371.0,13883.0,304.4,0,0,0,54.79
5008,5372.0,13887.0,421.25,0,0,0,75.82
5009,5372.0,13889.0,446.74,0,50,0,80.41
5010,5372.0,13890.0,355.85,0,20,0,64.05
5011,5373.0,13891.0,278.83,30,50,1,50.19
5012,5373.0,13892.0,287.32,30,0,0,51.72
5013,5376.0,13896.0,458.31,0,20,0,82.5
5014,5376.0,13897.0,99.4,30,50,0,17.89
5015,5377.0,13900.0,218.22,30,20,0,39.28
5016,5378.0,13903.0,301.39,30,0,1,54.25
5017,5379.0,13906.0,333.62,0,0,0,60.05
5018,5379.0,13907.0,384.58,0,0,0,69.22
5019,5380.0,13910.0,317.92,0,0,0,57.23
5020,5381.0,13912.0,309.06,30,0,0,55.63
5021,5383.0,13914.0,379.51,0,20,0,68.31
5022,5386.0,13918.0,365.05,0,20,0,65.71
5023,5390.0,13925.0,359.53,0,0,0,64.72
5024,5390.0,13926.0,185.87,30,0,0,33.46
5025,5399.0,13939.0,270.78,30,20,0,48.74
5026,5404.0,13949.0,246.34,30,0,0,44.34
5027,5405.0,13950.0,376.44,0,50,1,67.76
5028,5405.0,13953.0,348.61,0,0,0,62.75
5029,5406.0,13954.0,369.83,0,0,1,66.57
5030,5406.0,13956.0,563.38,0,50,0,101.41
5031,5406.0,13957.0,294.4,30,0,0,52.99
5032,5407.0,13961.0,285.37,0,20,0,51.37
5033,5408.0,13963.0,347.24,0,0,0,62.5
5034,5412.0,13970.0,291.3,30,20,0,52.43
5035,5415.0,13978.0,309.02,0,0,0,55.62
5036,5415.0,13979.0,550.07,0,0,0,99.01
5037,5418.0,13982.0,319.44,0,0,0,57.5
5038,5418.0,13984.0,274.99,30,50,0,49.5
5039,5419.0,13985.0,269.91,30,0,0,48.58
5040,5420.0,13988.0,272.31,0,50,0,49.02
5041,5421.0,13989.0,298.06,30,0,0,53.65
5042,5421.0,13990.0,381.0,0,20,0,68.58
5043,5423.0,13991.0,321.46,0,20,0,57.86
5044,5423.0,13992.0,204.58,30,20,0,36.82
5045,5426.0,14002.0,298.6,0,20,0,53.75
5046,5427.0,14008.0,306.74,0,0,0,55.21
5047,5430.0,14017.0,333.12,0,0,0,59.96
5048,5431.0,14019.0,305.2,0,50,0,54.94
5049,5432.0,14024.0,320.6,30,0,0,57.71
5050,5433.0,14028.0,259.77,30,0,0,46.76
5051,5433.0,14029.0,346.72,0,20,0,62.41
5052,5434.0,14034.0,392.96,0,0,0,70.73
5053,5435.0,14039.0,304.54,0,0,0,54.82
5054,5437.0,14043.0,308.44,30,0,0,55.52
5055,5438.0,14044.0,190.26,30,0,0,34.25
5056,5438.0,14046.0,269.2,30,0,0,48.46
5057,5439.0,14047.0,281.58,0,20,0,50.68
5058,5439.0,14049.0,405.15,0,20,0,72.93
5059,5439.0,14051.0,309.81,0,0,0,55.77
5060,5441.0,14056.0,446.54,0,20,0,80.38
5061,5442.0,14057.0,312.11,0,20,0,56.18
5062,5447.0,14064.0,373.71,0,0,0,67.27
5063,5447.0,14065.0,355.23,0,20,0,63.94
5064,5448.0,14068.0,286.52,0,20,0,51.57
5065,5450.0,14071.0,305.57,0,50,0,55.0
5066,5451.0,14072.0,448.59,0,20,0,80.75
5067,5451.0,14075.0,364.1,0,0,0,65.54
5068,5452.0,14076.0,318.41,0,50,0,57.31
5069,5452.0,14077.0,344.74,0,0,0,62.05
5070,5454.0,14080.0,331.32,0,20,0,59.64
5071,5454.0,14084.0,298.47,30,0,0,53.72
5072,5454.0,14087.0,389.05,0,0,0,70.03
5073,5455.0,14089.0,309.65,0,20,0,55.74
5074,5456.0,14090.0,315.97,0,20,0,56.87
5075,5456.0,14091.0,273.4,30,20,0,49.21
5076,5457.0,14095.0,293.26,30,0,0,52.79
5077,5457.0,14097.0,392.61,0,0,0,70.67
5078,5459.0,14102.0,405.14,0,0,0,72.93
5079,5459.0,14103.0,340.5,0,0,0,61.29
5080,5461.0,14105.0,249.97,0,50,0,44.99
5081,5461.0,14108.0,299.56,0,50,0,53.92
5082,5461.0,14110.0,459.93,0,0,1,82.79
5083,5462.0,14113.0,189.13,30,20,0,34.04
5084,5462.0,14115.0,402.44,0,20,0,72.44
5085,5463.0,14116.0,235.21,30,50,0,42.34
5086,5463.0,14117.0,288.08,0,20,0,51.85
5087,5464.0,14118.0,378.73,0,20,0,68.17
5088,5464.0,14119.0,303.96,0,0,0,54.71
5089,5465.0,14125.0,311.96,0,0,0,56.15
5090,5465.0,14127.0,343.38,0,50,0,61.81
5091,5466.0,14131.0,257.59,0,50,0,46.37
5092,5467.0,14135.0,334.32,0,20,0,60.18
5093,5467.0,14136.0,262.6,30,0,0,47.27
5094,5471.0,14140.0,326.11,0,0,0,58.7
5095,5471.0,14142.0,299.02,0,0,0,53.82
5096,5473.0,14145.0,400.47,0,0,1,72.08
5097,5475.0,14149.0,445.36,0,20,0,80.16
5098,5475.0,14153.0,381.6,0,0,0,68.69
5099,5477.0,14155.0,269.23,30,0,0,48.46
5100,5478.0,14157.0,428.09,0,0,0,77.06
5101,5479.0,14159.0,279.42,30,0,0,50.3
5102,5479.0,14161.0,281.29,30,0,0,50.63
5103,5479.0,14163.0,304.02,30,20,0,54.72
5104,5480.0,14164.0,296.82,30,0,0,53.43
5105,5480.0,14165.0,251.03,30,50,0,45.19
5106,5484.0,14172.0,412.88,0,20,0,74.32
5107,5484.0,14177.0,263.34,30,50,0,47.4
5108,5485.0,14180.0,337.35,0,50,0,60.72
5109,5486.0,14181.0,256.3,0,50,0,46.13
5110,5487.0,14183.0,313.11,30,0,0,56.36
5111,5488.0,14187.0,362.69,0,20,0,65.28
5112,5489.0,14190.0,404.21,0,0,0,72.76
5113,5489.0,14191.0,367.21,0,0,0,66.1
5114,5490.0,14197.0,464.76,0,0,0,83.66
5115,5490.0,14199.0,289.07,0,50,0,52.03
5116,5491.0,14202.0,259.54,30,0,0,46.72
5117,5491.0,14204.0,308.69,30,0,0,55.56
5118,5492.0,14208.0,235.64,30,0,0,42.42
5119,5494.0,14212.0,279.25,30,0,0,50.26
5120,5495.0,14214.0,282.02,0,50,0,50.76
5121,5495.0,14215.0,239.18,30,0,0,43.05
5122,5495.0,14218.0,254.43,30,20,0,45.8
5123,5498.0,14222.0,463.7,0,0,0,83.47
5124,5499.0,14225.0,396.26,0,0,1,71.33
5125,5500.0,14227.0,425.03,0,20,0,76.51
5126,5500.0,14228.0,351.26,0,0,0,63.23
5127,5500.0,14230.0,397.22,0,0,0,71.5
5128,5500.0,14232.0,388.63,0,20,0,69.95
5129,5501.0,14236.0,243.51,30,50,0,43.83
5130,5503.0,14238.0,290.67,0,50,0,52.32
5131,5505.0,14241.0,193.48,30,0,0,34.83
5132,5506.0,14243.0,292.12,30,0,0,52.58
5133,5507.0,14246.0,327.27,30,0,0,58.91
5134,5508.0,14249.0,318.1,0,50,0,57.26
5135,5508.0,14251.0,311.88,0,0,0,56.14
5136,5509.0,14255.0,279.9,0,20,0,50.38
5137,5510.0,14259.0,303.62,30,20,0,54.65
5138,5511.0,14260.0,377.2,0,20,0,67.9
5139,5512.0,14262.0,382.04,0,0,0,68.77
5140,5512.0,14267.0,264.67,0,50,0,47.64
5141,5513.0,14271.0,444.48,0,20,0,80.01
5142,5516.0,14276.0,405.53,0,50,0,73.0
5143,5517.0,14277.0,261.55,30,0,0,47.08
5144,5517.0,14279.0,447.53,0,0,0,80.56
5145,5518.0,14282.0,345.07,0,0,0,62.11
5146,5519.0,14284.0,378.27,0,0,0,68.09
5147,5519.0,14286.0,430.19,0,50,1,77.43
5148,5521.0,14290.0,265.08,30,0,0,47.71
5149,5521.0,14294.0,397.61,0,50,0,71.57
5150,5523.0,14297.0,290.55,0,20,0,52.3
5151,5527.0,14307.0,210.55,30,0,0,37.9
5152,5527.0,14308.0,343.12,0,0,0,61.76
5153,5529.0,14310.0,329.16,0,0,0,59.25
5154,5529.0,14311.0,439.94,0,0,0,79.19
5155,5535.0,14322.0,381.77,0,20,0,68.72
5156,5535.0,14324.0,269.31,30,20,0,48.48
5157,5536.0,14326.0,320.19,30,0,0,57.63
5158,5536.0,14327.0,518.27,0,0,0,93.29
5159,5536.0,14328.0,201.43,30,0,0,36.26
5160,5536.0,14329.0,225.09,30,0,0,40.52
5161,5536.0,14330.0,242.79,30,0,0,43.7
5162,5537.0,14331.0,284.43,0,20,1,51.2
5163,5540.0,14337.0,346.1,0,20,0,62.3
5164,5542.0,14338.0,355.52,0,0,0,63.99
5165,5542.0,14339.0,357.6,0,0,0,64.37
5166,5550.0,14354.0,312.71,0,0,0,56.29
5167,5550.0,14356.0,354.1,0,0,0,63.74
5168,5551.0,14358.0,306.64,30,0,0,55.2
5169,5552.0,14361.0,359.56,0,0,0,64.72
5170,5552.0,14362.0,419.8,0,50,0,75.56
5171,5556.0,14368.0,382.77,0,0,0,68.9
5172,5557.0,14369.0,287.63,30,0,0,51.77
5173,5560.0,14379.0,333.72,0,20,0,60.07
5174,5562.0,14382.0,180.75,30,0,0,32.53
5175,5562.0,14383.0,385.12,0,0,0,69.32
5176,5562.0,14384.0,349.4,0,0,0,62.89
5177,5562.0,14387.0,245.29,30,20,0,44.15
5178,5562.0,14388.0,176.3,30,0,0,31.73
5179,5563.0,14389.0,382.75,0,20,0,68.9
5180,5565.0,14395.0,337.48,0,0,0,60.75
5181,5570.0,14405.0,401.43,0,0,0,72.26
5182,5571.0,14410.0,244.63,30,0,0,44.03
5183,5571.0,14413.0,399.56,0,0,0,71.92
5184,5576.0,14426.0,239.28,30,0,0,43.07
5185,5580.0,14430.0,318.37,0,0,0,57.31
5186,5580.0,14431.0,184.86,30,0,0,33.27
5187,5582.0,14438.0,306.68,0,0,0,55.2
5188,5582.0,14443.0,224.19,30,0,0,40.35
5189,5583.0,14444.0,276.0,30,0,0,49.68
5190,5586.0,14448.0,466.23,0,0,0,83.92
5191,5586.0,14449.0,189.92,30,0,0,34.19
5192,5591.0,14457.0,212.69,30,0,0,38.28
5193,5592.0,14460.0,140.69,30,20,0,25.32
5194,5592.0,14461.0,334.96,0,0,0,60.29
5195,5593.0,14463.0,198.73,30,0,0,35.77
5196,5597.0,14469.0,412.18,0,0,0,74.19
5197,5597.0,14471.0,443.01,0,0,0,79.74
5198,5597.0,14473.0,374.4,0,0,0,67.39
5199,5602.0,14479.0,350.58,0,50,0,63.1
5200,5602.0,14480.0,444.68,0,0,0,80.04
5201,5602.0,14481.0,262.87,30,50,0,47.32
5202,5604.0,14485.0,424.71,0,0,0,76.45
5203,5605.0,14486.0,410.0,0,20,0,73.8
5204,5605.0,14488.0,351.12,0,0,0,63.2
5205,5605.0,14489.0,171.42,30,20,0,30.86
5206,5606.0,14491.0,314.91,30,0,0,56.68
5207,5608.0,14495.0,313.51,0,0,0,56.43
5208,5609.0,14497.0,325.0,0,0,0,58.5
5209,5609.0,14499.0,374.96,0,20,0,67.49
5210,5609.0,14500.0,99.32,30,0,0,17.88
5211,5612.0,14507.0,544.89,0,50,0,98.08
5212,5612.0,14511.0,155.06,30,50,0,27.91
5213,5612.0,14513.0,244.69,30,20,0,44.04
5214,5613.0,14515.0,356.08,0,0,0,64.09
5215,5614.0,14520.0,444.28,0,0,0,79.97
5216,5614.0,14521.0,396.24,0,0,0,71.32
5217,5614.0,14522.0,316.86,30,0,0,57.03
5218,5615.0,14523.0,382.78,0,20,0,68.9
5219,5615.0,14526.0,399.3,0,0,0,71.87
5220,5615.0,14530.0,447.66,0,20,0,80.58
5221,5615.0,14531.0,295.09,0,20,0,53.12
5222,5617.0,14534.0,273.33,30,20,0,49.2
5223,5619.0,14539.0,211.27,30,20,0,38.03
5224,5621.0,14545.0,343.56,0,20,0,61.84
5225,5622.0,14547.0,296.67,30,20,0,53.4
5226,5623.0,14550.0,255.72,30,0,0,46.03
5227,5624.0,14554.0,412.82,0,0,0,74.31
5228,5624.0,14555.0,383.54,0,20,0,69.04
5229,5625.0,14557.0,420.68,0,20,0,75.72
5230,5626.0,14564.0,280.8,0,20,0,50.54
5231,5628.0,14573.0,320.53,30,0,0,57.7
5232,5629.0,14575.0,309.25,0,0,0,55.66
5233,5633.0,14581.0,266.77,30,20,0,48.02
5234,5633.0,14582.0,186.0,30,20,0,33.48
5235,5633.0,14583.0,308.56,0,0,0,55.54
5236,5637.0,14587.0,410.83,0,0,0,73.95
5237,5639.0,14591.0,363.87,0,0,0,65.5
5238,5639.0,14592.0,301.36,0,0,1,54.24
5239,5640.0,14595.0,323.47,0,0,0,58.22
5240,5646.0,14602.0,360.28,0,50,0,64.85
5241,5648.0,14608.0,384.72,0,20,0,69.25
5242,5648.0,14609.0,266.47,30,0,0,47.96
