order_id,user_id,checkout_id,order_value,delivery_fee,coupon_value,cancelled,margin
5147,5519,14286,430.19,0,50,1,77.43
5148,5521,14290,265.08,30,0,0,47.71
5149,5521,14294,397.61,0,50,0,71.57
5150,5523,14297,290.55,0,20,0,52.3
5151,5527,14307,210.55,30,0,0,37.9
5152,5527,14308,343.12,0,0,0,61.76
5153,5529,14310,329.16,0,0,0,59.25
5154,5529,14311,439.94,0,0,0,79.19
5155,5535,14322,381.77,0,20,0,68.72
5156,5535,14324,269.31,30,20,0,48.48
5157,5536,14326,320.19,30,0,0,57.63
5158,5536,14327,518.27,0,0,0,93.29
5159,5536,14328,201.43,30,0,0,36.26
5160,5536,14329,225.09,30,0,0,40.52
5161,5536,14330,242.79,30,0,0,43.7
5162,5537,14331,284.43,0,20,1,51.2
5163,5540,14337,346.1,0,20,0,62.3
5164,5542,14338,355.52,0,0,0,63.99
5165,5542,14339,357.6,0,0,0,64.37
5166,5550,14354,312.71,0,0,0,56.29
5167,5550,14356,354.1,0,0,0,63.74
5168,5551,14358,306.64,30,0,0,55.2
5169,5552,14361,359.56,0,0,0,64.72
5170,5552,14362,419.8,0,50,0,75.56
5171,5556,14368,382.77,0,0,0,68.9
5172,5557,14369,287.63,30,0,0,51.77
5173,5560,14379,333.72,0,20,0,60.07
5174,5562,14382,180.75,30,0,0,32.53
5175,5562,14383,385.12,0,0,0,69.32
5176,5562,14384,349.4,0,0,0,62.89
5177,5562,14387,245.29,30,20,0,44.15
5178,5562,14388,176.3,30,0,0,31.73
5179,5563,14389,382.75,0,20,0,68.9
5180,5565,14395,337.48,0,0,0,60.75
5181,5570,14405,401.43,0,0,0,72.26
5182,5571,14410,244.63,30,0,0,44.03
5183,5571,14413,399.56,0,0,0,71.92
5184,5576,14426,239.28,30,0,0,43.07
5185,5580,14430,318.37,0,0,0,57.31
5186,5580,14431,184.86,30,0,0,33.27
5187,5582,14438,306.68,0,0,0,55.2
5188,5582,14443,224.19,30,0,0,40.35
5189,5583,14444,276.0,30,0,0,49.68
5190,5586,14448,466.23,0,0,0,83.92
5191,5586,14449,189.92,30,0,0,34.19
5192,5591,14457,212.69,30,0,0,38.28
5193,5592,14460,140.69,30,20,0,25.32
5194,5592,14461,334.96,0,0,0,60.29
5195,5593,14463,198.73,30,0,0,35.77
5196,5597,14469,412.18,0,0,0,74.19
5197,5597,14471,443.01,0,0,0,79.74
5198,5597,14473,374.4,0,0,0,67.39
5199,5602,14479,350.58,0,50,0,63.1
5200,5602,14480,444.68,0,0,0,80.04
5201,5602,14481,262.87,30,50,0,47.32
5202,5604,14485,424.71,0,0,0,76.45
5203,5605,14486,410.0,0,20,0,73.8
5204,5605,14488,351.12,0,0,0,63.2
5205,5605,14489,171.42,30,20,0,30.86
5206,5606,14491,314.91,30,0,0,56.68
5207,5608,14495,313.51,0,0,0,56.43
5208,5609,14497,325.0,0,0,0,58.5
5209,5609,14499,374.96,0,20,0,67.49
5210,5609,14500,99.32,30,0,0,17.88
5211,5612,14507,544.89,0,50,0,98.08
5212,5612,14511,155.06,30,50,0,27.91
5213,5612,14513,244.69,30,20,0,44.04
5214,5613,14515,356.08,0,0,0,64.09
5215,5614,14520,444.28,0,0,0,79.97
5216,5614,14521,396.24,0,0,0,71.32
5217,5614,14522,316.86,30,0,0,57.03
5218,5615,14523,382.78,0,20,0,68.9
5219,5615,14526,399.3,0,0,0,71.87
5220,5615,14530,447.66,0,20,0,80.58
5221,5615,14531,295.09,0,20,0,53.12
5222,5617,14534,273.33,30,20,0,49.2
5223,5619,14539,211.27,30,20,0,38.03
5224,5621,14545,343.56,0,20,0,61.84
5225,5622,14547,296.67,30,20,0,53.4
5226,5623,14550,255.72,30,0,0,46.03
5227,5624,14554,412.82,0,0,0,74.31
5228,5624,14555,383.54,0,20,0,69.04
5229,5625,14557,420.68,0,20,0,75.72
5230,5626,14564,280.8,0,20,0,50.54
5231,5628,14573,320.53,30,0,0,57.7
5232,5629,14575,309.25,0,0,0,55.66
5233,5633,14581,266.77,30,20,0,48.02
5234,5633,14582,186.0,30,20,0,33.48
5235,5633,14583,308.56,0,0,0,55.54
5236,5637,14587,410.83,0,0,0,73.95
5237,5639,14591,363.87,0,0,0,65.5
5238,5639,14592,301.36,0,0,1,54.24
5239,5640,14595,323.47,0,0,0,58.22
5240,5646,14602,360.28,0,50,0,64.85
5241,5648,14608,384.72,0,20,0,69.25
5242,5648,14609,266.47,30,0,0,47.96
5243,5655,14611,216.15,30,0,0,38.91
5244,5656,14612,302.83,0,20,0,54.51
5245,5658,14618,509.46,0,0,0,91.7
5246,5659,14621,223.99,30,0,0,40.32
5247,5660,14624,434.61,0,0,0,78.23
5248,5660,14627,203.53,30,20,0,36.64
5249,5660,14628,336.8,0,0,1,60.62
5250,5661,14632,352.46,0,0,0,63.44
5251,5661,14633,429.22,0,0,0,77.26
5252,5665,14637,427.52,0,0,0,76.95
5253,5666,14638,304.47,0,0,0,54.8
5254,5667,14640,317.04,0,50,0,57.07
5255,5667,14641,199.73,30,20,0,35.95
5256,5667,14642,252.79,30,0,0,45.5
5257,5670,14650,270.56,30,50,0,48.7
5258,5672,14654,182.53,30,50,0,32.86
5259,5676,14656,330.98,0,0,0,59.58
5260,5677,14657,284.87,0,50,0,51.28
5261,5678,14658,323.81,30,0,1,58.29
5262,5679,14661,394.92,0,20,0,71.09
5263,5679,14662,442.18,0,0,0,79.59
5264,5679,14663,323.75,0,0,0,58.28
5265,5679,14667,206.0,30,0,0,37.08
5266,5680,14670,210.48,30,20,0,37.89
5267,5680,14671,315.13,0,50,0,56.72
5268,5682,14674,341.52,0,0,0,61.47
5269,5682,14676,326.83,0,0,0,58.83
5270,5683,14677,326.72,30,0,0,58.81
5271,5683,14679,210.92,30,20,0,37.97
5272,5683,14681,234.55,30,50,0,42.22
5273,5683,14682,290.24,30,20,0,52.24
5274,5683,14685,240.91,30,0,0,43.36
5275,5684,14689,314.54,0,0,1,56.62
5276,5685,14693,476.16,0,0,0,85.71
5277,5686,14696,333.18,0,0,0,59.97
5278,5687,14698,301.51,0,0,0,54.27
5279,5689,14704,301.58,30,0,0,54.28
5280,5690,14706,430.02,0,20,0,77.4
5281,5691,14710,412.24,0,0,0,74.2
5282,5692,14712,298.55,30,20,0,53.74
5283,5693,14716,414.56,0,0,0,74.62
5284,5694,14718,273.91,30,0,0,49.3
5285,5695,14721,108.12,30,0,0,19.46
5286,5697,14723,258.52,30,20,0,46.53
5287,5697,14725,405.16,0,0,0,72.93
5288,5697,14726,105.16,30,50,0,18.93
5289,5699,14731,421.41,0,0,0,75.85
5290,5699,14732,270.35,30,20,0,48.66
5291,5699,14733,361.54,0,0,0,65.08
5292,5699,14734,311.69,30,0,0,56.1
5293,5701,14735,431.53,0,20,0,77.68
5294,5701,14738,277.86,30,20,0,50.01
5295,5701,14739,346.18,0,0,0,62.31
5296,5702,14740,373.53,0,50,0,67.24
5297,5702,14742,415.49,0,20,0,74.79
5298,5702,14743,241.69,30,50,0,43.5
5299,5705,14751,344.28,0,0,0,61.97
5300,5705,14753,310.97,0,50,0,55.97
5301,5705,14754,277.22,0,50,0,49.9
5302,5706,14756,279.41,0,20,0,50.29
5303,5706,14759,315.52,30,0,0,56.79
5304,5708,14760,359.1,0,0,0,64.64
5305,5709,14762,372.31,0,0,0,67.02
5306,5709,14763,314.13,0,0,0,56.54
5307,5710,14765,361.71,0,0,0,65.11
5308,5711,14768,390.75,0,0,0,70.33
5309,5712,14772,257.99,0,50,0,46.44
5310,5713,14773,285.84,0,20,0,51.45
5311,5713,14776,516.59,0,0,0,92.99
5312,5716,14780,320.91,30,0,0,57.76
5313,5716,14782,317.96,0,0,0,57.23
5314,5719,14789,373.66,0,0,0,67.26
5315,5719,14790,217.85,30,0,1,39.21
5316,5719,14791,250.69,30,20,0,45.12
5317,5720,14794,318.37,0,0,0,57.31
5318,5721,14796,339.89,0,0,0,61.18
5319,5722,14801,291.8,30,0,0,52.52
5320,5722,14803,308.59,0,0,0,55.55
5321,5722,14805,149.4,30,50,0,26.89
5322,5723,14807,321.84,30,0,0,57.93
5323,5724,14809,229.29,30,0,0,41.27
5324,5724,14810,385.95,0,50,0,69.47
5325,5726,14815,257.22,30,0,0,46.3
5326,5726,14817,405.55,0,20,0,73.0
5327,5727,14821,464.99,0,0,0,83.7
5328,5728,14822,444.97,0,0,0,80.09
5329,5729,14823,312.78,0,0,0,56.3
5330,5732,14829,303.92,0,50,0,54.71
5331,5735,14834,303.55,0,50,0,54.64
5332,5736,14835,445.09,0,0,0,80.12
5333,5738,14841,275.97,30,0,0,49.67
5334,5741,14850,243.61,30,20,0,43.85
5335,5742,14851,437.57,0,50,1,78.76
5336,5742,14854,264.37,30,0,0,47.59
5337,5744,14857,366.5,0,0,0,65.97
5338,5744,14858,300.09,0,20,0,54.02
5339,5744,14861,296.31,0,20,0,53.34
5340,5745,14864,324.15,30,0,0,58.35
5341,5745,14865,355.81,0,0,0,64.05
5342,5745,14866,378.03,0,0,0,68.05
5343,5747,14870,315.52,0,20,0,56.79
5344,5748,14872,470.47,0,0,0,84.68
5345,5749,14873,347.97,0,0,0,62.63
5346,5749,14874,364.26,0,0,0,65.57
5347,5749,14876,286.88,0,20,0,51.64
5348,5749,14877,226.43,30,0,0,40.76
5349,5750,14879,424.68,0,0,0,76.44
5350,5751,14884,229.27,30,0,0,41.27
5351,5751,14886,308.32,0,20,0,55.5
5352,5752,14888,282.4,30,0,0,50.83
5353,5752,14889,149.58,30,50,0,26.92
5354,5753,14893,452.97,0,0,0,81.53
5355,5753,14894,376.13,0,0,0,67.7
5356,5756,14900,355.3,0,0,0,63.95
5357,5757,14901,336.68,0,0,0,60.6
5358,5758,14907,248.7,30,0,0,44.77
5359,5760,14912,211.79,30,20,0,38.12
5360,5763,14920,362.42,0,0,0,65.24
5361,5763,14921,420.53,0,0,0,75.7
5362,5764,14922,384.76,0,0,0,69.26
5363,5765,14924,508.0,0,20,0,91.44
5364,5767,14925,343.6,0,0,0,61.85
5365,5768,14928,270.36,30,0,0,48.66
5366,5768,14930,330.88,0,0,0,59.56
5367,5769,14931,370.08,0,0,0,66.61
5368,5769,14933,247.75,30,0,0,44.6
5369,5769,14934,430.99,0,0,0,77.58
5370,5770,14941,269.04,0,50,0,48.43
5371,5771,14942,274.13,30,20,0,49.34
5372,5771,14944,379.36,0,20,0,68.28
5373,5772,14948,323.25,0,0,0,58.18
5374,5772,14949,251.15,30,50,0,45.21
5375,5773,14951,300.95,30,0,0,54.17
5376,5774,14954,440.51,0,0,0,79.29
5377,5775,14958,212.31,30,20,0,38.22
5378,5775,14959,299.19,0,0,0,53.85
5379,5778,14964,417.61,0,0,0,75.17
5380,5779,14965,457.91,0,0,0,82.42
5381,5779,14966,189.07,30,50,0,34.03
5382,5780,14970,301.04,30,0,0,54.19
5383,5782,14973,339.26,0,0,0,61.07
5384,5782,14974,247.42,30,50,0,44.54
5385,5784,14975,359.18,0,0,0,64.65
5386,5784,14977,317.54,0,0,0,57.16
5387,5785,14979,379.66,0,0,0,68.34
5388,5787,14984,299.33,30,20,0,53.88
5389,5790,14992,294.72,30,0,0,53.05
5390,5791,14994,436.75,0,20,0,78.61
5391,5791,14996,175.84,30,20,0,31.65
5392,5793,14999,319.14,0,0,0,57.45
5393,5793,15002,467.67,0,0,0,84.18
5394,5793,15003,316.97,0,20,0,57.05
5395,5794,15004,335.7,0,20,0,60.43
5396,5796,15007,378.72,0,50,0,68.17
5397,5796,15009,274.34,30,0,1,49.38
5398,5798,15011,517.51,0,0,0,93.15
5399,5800,15015,347.47,0,0,0,62.54
5400,5801,15017,178.78,30,0,0,32.18
5401,5801,15019,238.13,30,50,0,42.86
5402,5802,15022,304.66,30,0,0,54.84
5403,5803,15024,305.4,30,20,0,54.97
5404,5804,15025,416.76,0,50,0,75.02
5405,5805,15026,259.16,30,20,0,46.65
5406,5805,15027,504.65,0,0,0,90.84
5407,5805,15029,331.19,0,50,0,59.61
5408,5807,15031,312.65,0,0,0,56.28
5409,5807,15032,268.98,30,50,0,48.42
5410,5810,15037,311.0,0,20,0,55.98
5411,5810,15038,486.48,0,0,0,87.57
5412,5813,15043,252.49,30,50,0,45.45
5413,5814,15045,206.97,30,0,0,37.25
5414,5814,15047,348.34,0,20,0,62.7
5415,5815,15049,386.24,0,0,0,69.52
5416,5815,15052,88.88,30,50,0,16.0
5417,5816,15055,480.16,0,20,0,86.43
5418,5817,15058,395.02,0,0,0,71.1
5419,5817,15062,460.28,0,0,0,82.85
5420,5818,15064,221.43,30,20,0,39.86
5421,5819,15067,271.86,30,20,0,48.93
5422,5821,15077,292.03,30,20,0,52.57
5423,5822,15078,481.11,0,0,0,86.6
5424,5826,15089,321.25,30,0,0,57.82
5425,5828,15093,328.42,0,20,0,59.12
5426,5829,15096,302.55,0,50,0,54.46
5427,5829,15097,301.69,0,50,0,54.3
5428,5829,15101,425.35,0,50,0,76.56
5429,5830,15102,379.55,0,0,0,68.32
5430,5833,15107,291.55,30,20,0,52.48
5431,5833,15109,366.77,0,20,0,66.02
5432,5834,15112,329.54,0,0,0,59.32
5433,5839,15120,218.24,30,50,0,39.28
5434,5843,15123,246.72,30,50,0,44.41
5435,5843,15125,328.02,30,0,0,59.04
5436,5844,15127,333.02,0,0,0,59.94
5437,5844,15128,324.94,30,0,0,58.49
5438,5845,15132,323.43,30,0,0,58.22
5439,5846,15137,297.25,30,0,0,53.5
5440,5847,15140,300.6,0,0,0,54.11
5441,5848,15146,297.66,0,50,0,53.58
5442,5852,15152,436.57,0,0,1,78.58
5443,5852,15153,319.92,0,50,0,57.59
5444,5854,15159,226.11,30,20,0,40.7
5445,5854,15160,192.54,30,50,0,34.66
5446,5857,15163,338.98,0,50,0,61.02
5447,5857,15164,266.43,30,0,0,47.96
5448,5858,15173,348.1,0,20,0,62.66
5449,5858,15176,360.97,0,0,1,64.97
5450,5860,15178,410.09,0,0,0,73.82
5451,5860,15180,382.95,0,20,0,68.93
5452,5862,15186,371.54,0,20,0,66.88
5453,5863,15190,344.24,0,0,0,61.96
5454,5863,15193,233.46,30,0,0,42.02
5455,5866,15196,345.5,0,0,0,62.19
5456,5867,15198,195.27,30,20,0,35.15
5457,5867,15200,175.19,30,0,0,31.53
5458,5868,15201,418.26,0,20,0,75.29
5459,5869,15206,463.62,0,50,0,83.45
5460,5870,15210,276.64,30,0,0,49.8
5461,5871,15212,316.78,0,0,0,57.02
5462,5878,15217,458.28,0,0,0,82.49
5463,5878,15218,308.81,30,20,0,55.59
5464,5879,15221,457.31,0,0,0,82.32
5465,5881,15228,320.22,0,50,0,57.64
5466,5883,15232,318.93,0,50,0,57.41
5467,5883,15233,314.02,30,0,1,56.52
5468,5883,15234,262.75,0,50,0,47.3
5469,5883,15236,281.23,30,20,0,50.62
5470,5883,15237,331.88,0,0,0,59.74
5471,5887,15243,356.78,0,0,0,64.22
5472,5887,15244,328.46,30,0,0,59.12
5473,5891,15254,270.96,0,50,0,48.77
5474,5892,15258,419.99,0,0,0,75.6
5475,5892,15261,334.08,0,0,0,60.13
5476,5893,15263,396.05,0,0,0,71.29
5477,5894,15265,281.94,30,20,0,50.75
5478,5895,15269,283.94,0,20,0,51.11
5479,5896,15271,319.96,30,0,0,57.59
5480,5898,15272,204.36,30,20,0,36.78
5481,5898,15275,314.21,30,0,0,56.56
5482,5898,15276,266.33,30,0,0,47.94
5483,5899,15278,343.12,0,0,0,61.76
5484,5901,15283,322.3,30,0,1,58.01
5485,5902,15284,351.95,0,0,0,63.35
5486,5907,15291,343.29,0,0,0,61.79
5487,5907,15292,307.06,0,20,0,55.27
5488,5909,15295,361.63,0,0,0,65.09
5489,5912,15301,359.24,0,20,0,64.66
5490,5913,15302,301.44,30,20,0,54.26
5491,5913,15303,228.42,30,0,0,41.12
5492,5913,15304,441.17,0,0,0,79.41
5493,5914,15307,356.75,0,50,0,64.22
5494,5915,15309,405.78,0,0,0,73.04
5495,5916,15310,329.96,0,0,0,59.39
5496,5919,15315,301.64,0,0,1,54.3
5497,5921,15320,306.99,0,0,0,55.26
5498,5921,15322,403.23,0,20,0,72.58
5499,5921,15323,306.33,30,20,0,55.14
5500,5924,15331,382.76,0,0,0,68.9
5501,5929,15344,363.32,0,50,0,65.4
5502,5929,15345,335.73,0,0,0,60.43
5503,5931,15350,251.29,30,0,0,45.23
5504,5932,15355,228.35,30,0,0,41.1
5505,5933,15356,470.12,0,0,1,84.62
5506,5937,15361,355.55,0,20,0,64.0
5507,5938,15367,385.08,0,0,0,69.31
5508,5940,15372,277.49,30,50,0,49.95
5509,5940,15373,313.53,30,0,0,56.44
5510,5943,15381,547.22,0,0,0,98.5
5511,5945,15382,229.0,30,50,0,41.22
5512,5945,15383,334.52,0,20,0,60.21
5513,5946,15386,311.47,0,0,0,56.06
5514,5946,15387,369.83,0,0,0,66.57
5515,5947,15391,278.71,30,0,0,50.17
5516,5947,15392,436.27,0,0,0,78.53
5517,5949,15396,333.77,0,0,0,60.08
5518,5950,15400,317.83,0,0,0,57.21
5519,5951,15403,296.95,0,50,0,53.45
5520,5952,15405,421.97,0,0,0,75.95
5521,5952,15409,238.74,30,20,0,42.97
5522,5953,15412,319.73,30,0,0,57.55
5523,5953,15415,188.08,30,0,0,33.85
5524,5954,15417,438.3,0,20,0,78.89
5525,5957,15422,320.01,0,20,0,57.6
5526,5957,15424,371.49,0,50,0,66.87
5527,5957,15425,332.66,0,0,0,59.88
5528,5958,15428,303.69,0,20,0,54.66
5529,5959,15431,298.16,30,20,0,53.67
5530,5959,15432,315.45,0,0,0,56.78
5531,5960,15437,372.5,0,0,0,67.05
5532,5960,15438,322.53,0,20,0,58.06
5533,5960,15439,446.34,0,0,0,80.34
5534,5961,15440,68.53,30,20,0,12.34
5535,5963,15444,260.39,30,50,0,46.87
5536,5967,15452,227.85,30,20,0,41.01
5537,5967,15454,395.47,0,0,0,71.18
5538,5969,15458,273.48,0,50,0,49.23
5539,5972,15460,329.07,0,0,0,59.23
5540,5973,15465,357.32,0,0,0,64.32
5541,5978,15471,296.62,0,20,0,53.39
5542,5979,15478,178.04,30,50,0,32.05
5543,5979,15479,513.53,0,0,0,92.44
5544,5979,15481,468.21,0,0,0,84.28
5545,5980,15482,337.09,0,0,1,60.68
5546,5980,15485,302.75,0,0,0,54.5
5547,5980,15487,295.68,30,0,0,53.22
5548,5983,15493,494.04,0,50,0,88.93
5549,5986,15500,234.36,30,0,0,42.18
5550,5988,15504,218.57,30,0,0,39.34
5551,5989,15508,239.17,30,0,0,43.05
5552,5991,15511,310.8,0,20,0,55.94
5553,5992,15514,273.0,30,20,0,49.14
5554,5993,15516,302.13,30,0,0,54.38
5555,5993,15517,252.08,0,50,0,45.37
5556,5993,15519,488.74,0,0,0,87.97
5557,5993,15521,497.46,0,0,0,89.54
5558,5994,15522,443.51,0,0,0,79.83
5559,5997,15525,173.47,30,0,0,31.22
5560,6004,15541,374.61,0,0,0,67.43
5561,6004,15542,452.47,0,0,0,81.44
5562,6005,15546,320.52,0,50,0,57.69
5563,6005,15547,142.92,30,0,0,25.73
5564,6008,15554,299.16,0,50,0,53.85
5565,6008,15555,375.74,0,0,0,67.63
5566,6008,15556,436.03,0,0,0,78.49
5567,6008,15557,177.86,30,50,0,32.01
5568,6011,15564,397.4,0,0,0,71.53
5569,6012,15566,327.38,30,0,0,58.93
5570,6012,15567,369.88,0,20,0,66.58
5571,6012,15568,386.23,0,50,0,69.52
5572,6013,15569,366.26,0,20,0,65.93
5573,6014,15573,448.41,0,0,0,80.71
5574,6014,15574,273.43,30,0,0,49.22
5575,6014,15575,304.66,0,20,0,54.84
5576,6017,15581,314.65,30,0,0,56.64
5577,6018,15582,342.28,0,20,0,61.61
5578,6019,15584,140.66,30,0,0,25.32
5579,6021,15588,244.57,30,50,0,44.02
5580,6026,15597,167.14,30,20,0,30.09
5581,6026,15598,244.89,30,0,0,44.08
5582,6026,15599,324.92,0,0,0,58.49
5583,6028,15602,267.76,30,20,0,48.2
5584,6028,15603,300.39,0,20,0,54.07
5585,6030,15606,376.71,0,0,0,67.81
5586,6032,15612,151.74,30,0,0,27.31
5587,6033,15613,345.01,0,0,0,62.1
5588,6033,15614,397.16,0,0,0,71.49
5589,6033,15616,479.68,0,0,0,86.34
5590,6036,15617,216.07,30,50,0,38.89
5591,6038,15623,252.71,30,0,0,45.49
5592,6038,15624,363.97,0,0,0,65.51
5593,6039,15626,250.55,30,20,0,45.1
5594,6040,15627,315.25,30,0,0,56.74
5595,6040,15629,412.54,0,0,0,74.26
5596,6050,15647,360.88,0,20,0,64.96
5597,6052,15650,346.6,0,0,0,62.39
5598,6053,15652,326.17,0,0,0,58.71
5599,6056,15653,284.23,30,20,0,51.16
5600,6057,15658,305.2,0,0,0,54.94
5601,6060,15661,451.61,0,0,0,81.29
5602,6060,15662,267.77,30,50,0,48.2
5603,6062,15665,329.82,0,50,0,59.37
5604,6062,15666,222.57,30,50,0,40.06
5605,6063,15667,355.93,0,50,0,64.07
5606,6065,15670,227.21,30,0,0,40.9
5607,6068,15674,248.99,30,0,0,44.82
5608,6068,15675,200.79,30,0,0,36.14
5609,6069,15676,294.2,30,20,0,52.96
5610,6069,15677,202.8,30,20,0,36.5
5611,6070,15679,264.25,30,0,0,47.56
5612,6071,15683,304.0,0,20,0,54.72
5613,6071,15684,376.23,0,0,0,67.72
5614,6071,15685,299.42,0,0,0,53.9
5615,6073,15686,461.67,0,0,0,83.1
5616,6077,15695,355.81,0,0,0,64.05
5617,6077,15696,419.85,0,50,0,75.57
5618,6081,15698,312.71,0,0,0,56.29
5619,6081,15702,300.19,30,20,0,54.03
5620,6086,15711,323.92,30,0,0,58.31
5621,6086,15712,302.21,0,0,0,54.4
5622,6087,15714,200.47,30,0,0,36.08
5623,6087,15716,306.03,30,0,0,55.09
5624,6089,15722,315.78,0,0,0,56.84
5625,6089,15723,325.37,0,50,0,58.57
5626,6089,15724,315.33,30,0,0,56.76
5627,6093,15736,335.8,0,0,0,60.44
5628,6093,15738,278.74,30,50,0,50.17
5629,6094,15741,343.34,0,0,0,61.8
5630,6096,15745,233.14,30,50,0,41.97
5631,6097,15746,209.78,30,20,0,37.76
5632,6097,15747,394.64,0,20,0,71.04
5633,6098,15749,544.69,0,0,0,98.04
5634,6100,15752,234.35,30,0,0,42.18
5635,6100,15754,419.48,0,0,0,75.51
5636,6100,15756,205.25,30,0,0,36.94
5637,6102,15760,310.91,30,0,0,55.96
5638,6102,15761,292.44,30,0,0,52.64
5639,6103,15762,385.88,0,0,0,69.46
5640,6104,15763,322.07,0,0,0,57.97
5641,6105,15765,282.21,30,20,0,50.8
5642,6107,15767,296.37,30,20,0,53.35
5643,6107,15768,366.93,0,0,0,66.05
5644,6107,15771,257.88,0,50,0,46.42
5645,6107,15772,299.11,30,0,0,53.84
5646,6107,15773,307.87,0,20,0,55.42
5647,6107,15774,280.33,0,50,0,50.46
5648,6108,15778,441.07,0,0,0,79.39
5649,6109,15781,288.05,0,50,0,51.85
5650,6110,15782,217.02,30,50,0,39.06
5651,6118,15797,429.11,0,0,0,77.24
5652,6119,15798,315.1,30,0,0,56.72
5653,6119,15799,330.75,0,20,0,59.54
5654,6120,15800,314.5,30,0,0,56.61
5655,6120,15801,252.97,0,50,0,45.53
5656,6125,15814,221.63,30,0,0,39.89
5657,6125,15816,143.87,30,0,0,25.9
5658,6126,15817,408.05,0,0,0,73.45
5659,6126,15818,337.34,0,20,1,60.72
5660,6127,15819,312.28,0,0,0,56.21
5661,6127,15821,280.51,30,0,0,50.49
5662,6129,15825,461.18,0,0,0,83.01
5663,6130,15830,482.07,0,0,0,86.77
5664,6133,15835,320.41,30,0,0,57.67
5665,6133,15837,379.16,0,0,0,68.25
5666,6133,15838,341.23,0,20,0,61.42
5667,6135,15845,283.31,30,0,0,51.0
5668,6137,15851,309.32,0,0,0,55.68
5669,6137,15852,321.7,30,0,0,57.91
5670,6139,15855,210.78,30,20,0,37.94
5671,6140,15856,250.86,30,0,0,45.15
5672,6141,15857,416.21,0,50,0,74.92
5673,6142,15863,285.52,30,20,0,51.39
5674,6142,15864,275.47,30,0,0,49.58
5675,6144,15869,326.46,30,0,0,58.76
5676,6145,15871,581.08,0,0,0,104.59
5677,6146,15873,410.11,0,0,0,73.82
5678,6146,15874,295.92,30,20,0,53.27
5679,6146,15875,176.54,30,0,0,31.78
5680,6146,15876,440.01,0,0,0,79.2
5681,6148,15879,358.23,0,0,0,64.48
5682,6148,15880,353.06,0,20,0,63.55
5683,6148,15881,351.77,0,0,0,63.32
5684,6149,15883,305.73,0,0,0,55.03
5685,6149,15884,301.69,30,20,0,54.3
5686,6150,15886,320.37,30,0,0,57.67
5687,6150,15888,308.44,0,20,0,55.52
5688,6151,15890,269.43,0,50,0,48.5
5689,6151,15893,270.28,30,0,1,48.65
5690,6152,15896,264.36,30,0,0,47.58
5691,6154,15900,421.97,0,0,0,75.95
5692,6155,15903,520.41,0,20,0,93.67
5693,6156,15904,411.47,0,0,0,74.06
5694,6156,15905,321.66,0,0,0,57.9
5695,6157,15907,294.19,30,0,0,52.95
5696,6159,15909,283.1,30,0,0,50.96
5697,6160,15912,219.99,30,0,0,39.6
5698,6160,15914,317.89,30,0,0,57.22
5699,6162,15918,372.74,0,0,0,67.09
5700,6163,15921,345.47,0,50,0,62.18
5701,6163,15923,265.19,30,0,0,47.73
5702,6164,15925,253.79,30,50,0,45.68
5703,6167,15928,419.45,0,0,0,75.5
5704,6167,15929,343.82,0,20,0,61.89
5705,6169,15932,410.05,0,0,0,73.81
5706,6171,15937,236.95,30,50,0,42.65
5707,6172,15938,92.95,30,20,0,16.73
5708,6172,15939,151.9,30,50,0,27.34
5709,6172,15940,381.06,0,50,0,68.59
5710,6172,15941,388.34,0,0,0,69.9
5711,6173,15942,293.59,0,50,0,52.85
5712,6173,15943,363.14,0,20,0,65.37
5713,6174,15945,416.56,0,0,0,74.98
5714,6177,15952,169.37,30,0,0,30.49
5715,6179,15954,313.64,0,0,0,56.46
5716,6180,15960,530.16,0,0,0,95.43
5717,6182,15961,408.8,0,0,0,73.58
5718,6184,15964,420.04,0,0,0,75.61
5719,6185,15967,414.88,0,0,0,74.68
5720,6186,15968,323.1,30,0,0,58.16
5721,6186,15969,398.19,0,50,0,71.67
5722,6188,15973,474.59,0,20,0,85.43
5723,6188,15974,353.02,0,0,0,63.54
5724,6188,15976,389.66,0,0,0,70.14
5725,6190,15982,324.49,0,50,0,58.41
5726,6190,15983,430.89,0,0,0,77.56
5727,6192,15989,300.72,0,0,0,54.13
5728,6197,15999,379.6,0,20,0,68.33
5729,6197,16001,234.89,30,0,0,42.28
5730,6197,16002,334.8,0,50,0,60.26
5731,6197,16003,380.59,0,20,0,68.51
5732,6201,16011,311.66,0,0,1,56.1
5733,6201,16016,322.2,0,0,0,58.0
5734,6205,16023,401.84,0,50,0,72.33
5735,6206,16029,333.77,0,0,0,60.08
5736,6207,16031,407.18,0,0,0,73.29
5737,6209,16036,222.37,30,0,0,40.03
5738,6211,16041,351.69,0,0,0,63.3
5739,6212,16046,363.33,0,0,0,65.4
5740,6214,16050,357.98,0,20,0,64.44
5741,6215,16054,410.29,0,0,0,73.85
5742,6216,16055,410.61,0,0,0,73.91
5743,6217,16057,301.32,0,0,0,54.24
5744,6218,16062,275.16,0,50,1,49.53
5745,6221,16066,429.17,0,0,0,77.25
5746,6221,16067,322.93,0,50,0,58.13
5747,6226,16076,313.06,0,0,0,56.35
5748,6226,16077,361.38,0,20,0,65.05
5749,6227,16079,425.35,0,0,0,76.56
5750,6227,16080,350.78,0,0,0,63.14
5751,6229,16084,281.47,30,20,0,50.66
5752,6233,16086,317.4,0,0,0,57.13
5753,6233,16088,327.62,0,0,1,58.97
